$id,name,description,condition,grade,status,effect:SPR,effect:MNY,effect:CHR,effect:STR,effect:INT,exclusive[],exclusive[],exclusive[],exclusive[],exclusive[],exclusive[]
序号,天赋名,括号中的内容,触发条件,稀有度,初始可用属性点,额外入职,额外邀约,额外到面,额外不加班,额外正常岗位需求,互斥天赋,互斥天赋,互斥天赋,互斥天赋,互斥天赋,互斥天赋
1001,地利,你在一线城市工作,,0,,,,,,,,,,,,
1002,天时,正逢金九银十,,0,,,,,,,,,,,,
1003,一个人就是一支队伍,公司只有你一个HR,,1,,,,,,,1004,1025,1024,1113,,
1004,团结就是力量,公司有完善的人力体系,,1,,,,,,,1003,1024,1025,,,
1005,z世代吸引力,00后都愿意来你们公司,,2,,,,,,,,,,,,
1006,自带引力,入职+1,,0,,1,,,,,,,,,,
1007,天赋异禀,初始可用属性点+2,,1,2,,,,,,,,,,,
1008,反杀：有人离职了,入职-3,,0,,-3,,,,,,,,,,
1009,带资进组,入职+2,,1,,2,,,,,,,,,,
1010,天龙人,你是关系户,,2,,,,,,,1012,1013,1014,,,
1011,高处不胜寒,你没有竞争对手,,0,,,,,,,,,,,,
1012,打工人,家在外地,,0,,,,,,,1010,1013,1014,,,
1013,地头蛇,本地户口,,0,,,,,,,1010,1012,1014,,,
1014,外聘,你有人脉,,2,,,3,,,,1010,1012,1013,,,
1015,明日之星,你最受上级信任,,1,,,,,,,,,,,,
1016,勉强活着,公司不会倒闭,,0,,,,,,,,,,,,
1017,先天免疫,公司不会亏损,,0,,,,,,,,,,,,
1018,招聘天注定,所有属性+1,,2,,1,1,1,1,1,,,,,,
1019,用AI智能筛选简历,初始可用属性点+4,,2,4,,,,,,,,,,,
1020,初面使用AI面试,到面+2,,1,,,,2,,,,,,,,
1021,人不够命来凑,到面+2，不加班-2,,0,,,,2,-2,,,,,,,
1022,免死金牌,不会背锅,,0,,,,,,,,,,,,
1023,数字化招聘,所有属性+2,,3,,2,2,2,2,2,,,,,,
1024,人中龙凤,天生精力旺盛,,2,,,,,,,1003,1004,1025,,,
1025,只想工作,公司只有你一个HR,,2,,,,,,,1003,1024,1004,1113,,
1026,喵,养猫,,0,,,,,,,1113,,,,,
1027,工作狂,终生不恋爱结婚,,1,,,,,,,1113,,,,,
1028,桃花连连,和候选人恋爱机会提升,,0,,,,,,,,,,,,
1029,低调,12天内公司不会倒闭,,1,,,,,,,,,,,,
1030,园艺大师,公司绿植不会意外死亡,,0,,,,,,,,,,,,
1031,内卷之王,不加班-2,,0,,,,,-2,,,,,,,
1032,公司没钱,所有属性-1,,0,,-1,-1,-1,-1,-1,,,,,,
1033,命不要了,不加班-10,,0,,,,,-10,,,,,,,
1034,咕咕,邀约-2,,0,,,-2,,,,,,,,,
1035,找个会写代码的设计,正常岗位需求-2,,0,,,,,,-2,,,,,,
1036,队友不错,正常岗位需求+1,,0,,,,,,1,,,,,,
1037,红人,和同事容易处好关系,,0,,,,,,,,,,,,
1038,骑士,跨部门沟通能力强,,0,,,,,,,,,,,,
1039,永远的神,酒量好,,1,,,,,,,,,,,,
1040,戒律,不团建,,0,,,,,,,,,,,,
1041,丁克,不生孩子,,1,,,,,,,1113,,,,,
1042,少数民族,好看,,0,,,,,,,,,,,,
1043,老司机,日常摸鱼,,0,,,,,,,,,,,,
1044,低压,悠闲,,0,,,,,,,,,,,,
1045,战功,你会升职,,0,,,,,,,,,,,,
1046,不婚族,你不会结婚,,1,,,,,,,1113,,,,,
1047,团宠,同事很喜欢你,,1,,,,,,,,,,,,
1048,转正神秘礼物,100天时才能开启,,3,,,,,,,,,,,,
1049,顺利工作第一个月,30天时邀约+2,AGE?[30],0,,,2,,,,,,,,,
1050,缺人,40天时正常岗位需求+2,AGE?[40],0,,,,,,2,,,,,,
1051,工作不停,50天时正常岗位需求、入职+1,AGE?[50],0,,1,,,,1,,,,,,
1052,收获,60天时入职+2,AGE?[60],0,,2,,,,,,,,,,
1053,转正kpi达成,70天时入职+3,AGE?[70],0,,3,,,,,,,,,,
1054,拒绝内卷,60天时不加班+2,AGE?[60],1,,,,,2,,,,,,,
1055,kpi,70天时到面+3,AGE?[70],0,,,,3,,,,,,,,
1056,急用人,5天时正常岗位需求+2,AGE?[5],1,,,,,,2,,,,,,
1057,开始忙碌,18天时到面+2,AGE?[18],1,,,,2,,,,,,,,
1058,爆发,90天时邀约+4,AGE?[90],0,,,4,,,,,,,,,
1059,循序渐进,30、40、50天时邀约+1,"AGE?[30,40,50]",0,,,1,,,,,,,,,
1060,成熟的同事,12、18天时正常岗位需求+1,"AGE?[12,18]",1,,,,,,1,,,,,,
1061,面试中,16、24天时到面+1,"AGE?[16,24]",1,,,,1,,,,,,,,
1062,他来了,18天时入职+1,AGE?[18],0,,1,,,,,,,,,,
1063,有点经验,初始可用属性点+1,,0,1,,,,,,,,,,,
1064,天生hr命,初始可用属性点+8,,3,8,,,,,,,,,,,
1065,招聘工具,功能不明,,1,,,,,,,,,,,,
1066,精准摸鱼,邀约为0时，邀约+1,(MNY<1)&(MNY>-1),0,,,1,,,,,,,,,
1067,招了个寂寞,入职为-1时，入职+1,(SPR=-1),1,,1,,,,,,,,,,
1068,命悬一线,想活着，不加班+1,(STR<1)&(STR>-1),0,,,,,1,,,,,,,
1069,压力就是动力,若20天时正常岗位需求>8，邀约+2,(AGE?[20])&(INT>8),0,,,2,,,,,,,,,
1070,高校,若20天时到面>8，入职+2,(AGE?[20])&(CHR>8),0,,2,,,,,,,,,,
1071,保底,你不会找不到工作,,0,,,,,,,,,,,,
1072,干啥都对,你不会被骂,,0,,,,,,,,,,,,
1073,求学,你会辞职考研,,0,,,,,,,,,,,,
1074,雇主品牌效应,正常岗位需求>10时入职+3,INT>10,1,,3,,,,,,,,,,
1075,躺平,不加班>10时到面+3,STR>10,0,,,,3,,,,,,,,
1076,有帮手,不加班>10时入职+3,STR>10,1,,3,,,,,,,,,,
1077,质变,到面>10时入职+3,CHR>10,1,,3,,,,,,,,,,
1078,工作管理大师,正常岗位需求>10时不加班+3,INT>10,0,,,,,3,,,,,,,
1079,同事都愿意帮你内推,正常岗位需求>10时到面+3,INT>10,0,,,,3,,,,,,,,
1080,工作氛围极佳,正常岗位需求>10时邀约+3,INT>10,0,,,3,,,,,,,,,
1081,冠军,入职>10时其他属性+1,SPR>10,0,,,1,1,1,1,,,,,,
1082,渐入佳境,入职>10时其他属性+2,SPR>10,1,,,2,2,2,2,,,,,,
1083,能力突出,入职>10时其他属性+3,SPR>10,2,,,3,3,3,3,,,,,,
1084,献祭,初始可用属性点-2，入职+2,,0,-2,2,,,,,1122,,,,,
1085,幸运儿,初始可用属性点-3，入职+5,,1,-3,5,,,,,1122,,,,,
1086,挑战者,初始可用点-10,,0,-10,,,,,,1122,,,,,
1087,积少成多,邀约>10时入职+3,MNY>10,1,,3,,,,,,,,,,
1088,kpi超额完成,邀约>10时到面+3,MNY>10,0,,,,3,,,,,,,,
1089,AI智能邀约,邀约>10时不加班+3,MNY>10,0,,,,,3,,,,,,,
1090,内卷之王,不加班<0时其他属性+1,STR<0,0,,1,1,1,,1,,,,,,
1091,996,不加班<-1时其他属性+2,STR<0,1,,2,2,2,,2,,,,,,
1092,开一扇窗,到面<0时其他属性+1,CHR<0,0,,1,1,,1,1,,,,,,
1093,缺人,到面-2，正常岗位需求+2,,0,,,,-2,,2,,,,,,
1094,公司在郊区,到面-1,,0,,,,-1,,,,,,,,
1095,潜能,邀约<0时其他属性+1,MNY<0,0,,1,,1,1,1,,,,,,
1096,招了个寂寞,入职<0时其他属性+1,SPR<0,0,,,1,1,1,1,,,,,,
1097,人员负增长,入职<-1时其他属性+2,SPR<-1,1,,,2,2,2,2,,,,,,
1098,别鸽我,邀约<-1时其他属性+2,MNY<-1,1,,2,,2,2,2,,,,,,
1099,塞翁失马,邀约-2，入职+2,,0,,2,-2,,,,,,,,,
1100,有舍有得,到面-2，初始可用属性点+1,,0,1,,,-2,,,,,,,,
1101,你的老板舍得花钱,所有属性>5时，所有属性+1,(SPR>5)&(MNY>5)&(CHR>5)&(STR>5)&(INT>5),0,,1,1,1,1,1,,,,,,
1102,你拥有智能招聘系统,所有属性>5时，所有属性+2,(SPR>5)&(MNY>5)&(CHR>5)&(STR>5)&(INT>5),1,,2,2,2,2,2,,,,,,
1103,白色胶囊,你入职10天时无事发生,AGE?[10],0,,,,,,,,,,,,
1104,紫色胶囊,跳过你入职的40~50天,"AGE?[40,41,42,43,44,45,46,47,48,49,50]",2,,,,,,,,,,,,
1105,蓝色胶囊,你入职第20、30天无事发生,"AGE?[20,30]",1,,,,,,,,,,,,
1106,健康饮食,你不吃洋快餐,,0,,,,,,,,,,,,
1107,入职即巅峰,不加薪,,0,,,,,,,,,,,,
1108,挑衅,你喜欢没事找事,,0,,,,,,,,,,,,
1109,旅行者,校招时跑遍全国，不加班-2,,0,,,,,-2,,,,,,,
1110,水仙,你比较自恋,,0,,,,,,,,,,,,
1111,缺一门,无效果,,0,,,,,,,,,,,,
1112,异界来客,你可能听到一些绝密消息,,2,,,,,,,,,,,,
1113,三胎人生,你因为要生三胎休长假,,1,,,,,,,1003,1025,1026,1027,1041,1046
1114,橙色胶囊,跳过你入职的第60~90天,"AGE?[60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90]",3,,,,,,,,,,,,
1115,宙斯,参加奥赛的几率提高,,0,,,,,,,,,,,,
1116,为人民服务,一定能升职,,0,,,,,,,,,,,,
1117,表现良好,入狱会减刑,,0,,,,,,,,,,,,
1118,小吉,运气稍微提升,,0,,,,,,,,,,,,
1119,天秤座,据说做事很公平,,0,,,,,,,,,,,,
1120,万里挑一,你很攻,,0,,,,,,,,,,,,
1121,把握不住,你有强迫症,,0,,,,,,,,,,,,
1122,急了急了,赶着招聘，不要初始属性了,,1,-20,,,,,,1084,1085,1086,,,
1123,不离不弃,你不会跳槽,,0,,,,,,,,,,,,
1124,足量,身高不矮,,0,,,,,,,,,,,,
1125,全靠人工,到面更容易降低,,0,,,,,,,,,,,,
1126,黄帝,种族主义者,,0,,,,,,,,,,,,
1127,左撇子,习惯左手使用电脑,,0,,,,,,,,,,,,
1128,克苏鲁,&▓▓▓◆▓▓▓￥#▓@■.◆,,2,,,,,,,,,,,,
1129,不连续存在,你还拥有其他人才库,,2,,,,,,,,,,,,
1130,占位符,少一个可选天赋,,0,,,,,,,,,,,,
1131,魔法棒,不知道有什么用……,,2,,,,,,,,,,,,
1132,后悔药,可能会回到入职前,,2,,,,,,,,,,,,
1133,时光倒流,或许时间会倒流,,1,,,,,,,,,,,,
1134,换个地方,招聘失败被辞退,,3,,,,,,,,,,,,
